gene_id,baseMean,log2FoldChange,shrunk_log2FoldChange,pvalue,padj
AT1G78470,1.3333333333333333,-0.8479969065549502,-0.8479969065549502,0.33789468475698414,1.0
AT1G78476,8.666666666666666,-0.5025003405291834,-0.5025003405291834,0.19757802843280348,1.0
AT1G78478,1.5,0.19264507794239638,0.19264507794239638,0.7507381458589187,1.0
AT1G78480,15.833333333333334,-1.4545658634654812,-1.4545658634654812,0.10557394190480208,1.0
AT1G78490,0.0,0.0,0.0,1.0,1.0
AT1G78500,1.6666666666666667,1.1375035237499351,1.1375035237499351,0.3050518275782226,1.0
AT1G78510,60.333333333333336,-0.6704318429105054,-0.6704318429105054,0.2552350062864526,1.0
AT1G78520,177.5,-1.3285351494747084,-1.3285351494747084,0.18751060002776443,1.0
AT1G78530,5.333333333333333,-1.9068905956085183,-1.9068905956085183,0.08359220017988038,1.0
AT1G78540,33.166666666666664,-0.21150410519371157,-0.21150410519371157,0.7383840070411504,1.0
AT1G78550,61.333333333333336,-0.03086096370476052,-0.03086096370476052,0.951491745392417,1.0
AT1G78560,444.1666666666667,-0.1936578509154645,-0.1936578509154645,0.5938022327701963,1.0
AT1G78570,628.5,-0.13837859153306448,-0.13837859153306448,0.7314665150367562,1.0
AT1G78580,82.16666666666667,-1.3729120236061672,-1.3729120236061672,0.09623044623826542,1.0
AT1G78590,164.5,-0.42436438774338264,-0.42436438774338264,0.3404405231612163,1.0
AT1G78600,127.0,0.44686698063920144,0.44686698063920144,0.28115623410041873,1.0
AT1G78610,130.5,0.9346592463326824,0.9346592463326824,0.055631155441259635,1.0
AT1G78620,256.6666666666667,-0.06720105026035074,-0.06720105026035074,0.7820932745177307,1.0
AT1G78630,411.6666666666667,-0.7531478479783721,-0.7531478479783721,0.06547070642909303,1.0
AT1G78635,0.6666666666666666,-1.2223924213364479,-1.2223924213364479,0.4226497308103743,1.0
AT1G78640,0.0,0.0,0.0,1.0,1.0
AT1G78650,110.33333333333333,-0.29474326556113206,-0.29474326556113206,0.5382631520432961,1.0
AT1G78660,1415.3333333333333,0.12026588972531631,0.12026588972531631,0.7236042925696688,1.0
AT1G78670,478.1666666666667,-0.10140673878442866,-0.10140673878442866,0.7524427696231839,1.0
AT1G78680,309.8333333333333,-0.03868046816405969,-0.03868046816405969,0.9437722158878912,1.0
AT1G78690,100.83333333333333,-0.36556882301454413,-0.36556882301454413,0.44875971711574786,1.0
AT1G78700,432.8333333333333,0.06984828342944507,0.06984828342944507,0.7746933970888145,1.0
AT1G78710,3.1666666666666665,-0.8300749985576876,-0.8300749985576876,0.36976082634739565,1.0
AT1G78720,4.5,-0.0874628412503396,-0.0874628412503396,0.9455576106546291,1.0
AT1G78730,15.666666666666666,-0.9569312781081141,-0.9569312781081141,0.3037159265999603,1.0
AT1G78740,0.0,0.0,0.0,1.0,1.0
AT1G78750,4.666666666666667,0.0,0.0,1.0,1.0
AT1G78760,0.0,0.0,0.0,1.0,1.0
AT1G78770,131.16666666666666,0.2663701183970504,0.2663701183970504,0.6071984278106998,1.0
AT1G78780,7.166666666666667,0.2954558835261713,0.2954558835261713,0.41043876629327253,1.0
AT1G78790,61.833333333333336,0.09953567355091437,0.09953567355091437,0.8214587628623986,1.0
AT1G78800,155.0,0.09868427485940695,0.09868427485940695,0.7476953565757716,1.0
AT1G78810,62.5,0.29639300278022485,0.29639300278022485,0.4742348764633385,1.0
AT1G78815,0.5,0.32192809488736235,0.32192809488736235,0.6855984144761557,1.0
AT1G78820,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.18350341907227402,1.0
AT1G78830,110.0,0.33948646627166706,0.33948646627166706,0.6101275159140173,1.0
AT1G78840,0.0,0.0,0.0,1.0,1.0
AT1G78850,1399.0,0.8991281394722481,0.8991281394722481,0.1756247986187632,1.0
AT1G78860,490.1666666666667,1.1602146022736444,1.1602146022736444,0.013988466579879977,1.0
AT1G78865,23.166666666666668,-0.17932369944456203,-0.17932369944456203,0.8688572263413846,1.0
AT1G78870,1122.5,-0.3080670271017129,-0.3080670271017129,0.2302130893748179,1.0
AT1G78880,501.0,0.17456225969198788,0.17456225969198788,0.5163401853383346,1.0
AT1G78890,585.1666666666666,-0.8821883240757344,-0.8821883240757344,0.1800902141970887,1.0
AT1G78895,199.83333333333334,-0.7979562240553546,-0.7979562240553546,0.26284251059779135,1.0
AT1G78900,2060.8333333333335,0.21098936965229728,0.21098936965229728,0.5612832620153844,1.0
AT1G78910,76.0,0.0499684592740845,0.0499684592740845,0.919631624501436,1.0
AT1G78915,32.833333333333336,-1.219009781941796,-1.219009781941796,0.20159973552695393,1.0
AT1G78920,402.8333333333333,0.34096588585450605,0.34096588585450605,0.37790160713184645,1.0
AT1G78922,47.0,0.3219280948873626,0.3219280948873626,0.45086799811084777,1.0
AT1G78930,15.833333333333334,0.43171624042547413,0.43171624042547413,0.5361529974779892,1.0
AT1G78940,10.5,0.2937312030567101,0.2937312030567101,0.7693121763149052,1.0
AT1G78950,8.833333333333334,-0.14684138832927113,-0.14684138832927113,0.807855777594611,1.0
AT1G78955,21.166666666666668,0.10852445677816905,0.10852445677816905,0.8660941283924242,1.0
AT1G78960,29.0,-0.7540897719574152,-0.7540897719574152,0.23271547666276268,1.0
AT1G78970,0.0,0.0,0.0,1.0,1.0
AT1G78980,0.0,0.0,0.0,1.0,1.0
AT1G78990,1.3333333333333333,-1.3219280948873624,-1.3219280948873624,0.4824656581947942,1.0
AT1G78995,0.0,0.0,0.0,1.0,1.0
AT1G79000,229.5,0.18175043683910208,0.18175043683910208,0.6775474644864086,1.0
AT1G79010,1752.6666666666667,-0.512642076735393,-0.512642076735393,0.275961585968454,1.0
AT1G79020,95.0,0.41357654215056383,0.41357654215056383,0.36200624283573907,1.0
AT1G79030,132.33333333333334,-0.16609313985128535,-0.16609313985128535,0.7572849187654365,1.0
AT1G79040,253.83333333333334,-2.691207307301772,-2.691207307301772,0.038858084869957406,1.0
AT1G79050,111.0,0.10309349296410372,0.10309349296410372,0.7681098589510922,1.0
AT1G79060,199.5,-0.2912026229804024,-0.2912026229804024,0.45816410614633396,1.0
AT1G79070,191.0,-0.5163982142380849,-0.5163982142380849,0.12971720110252666,1.0
AT1G79075,1674.5,-1.7669837390703707,-1.7669837390703707,0.2080054887119839,1.0
AT1G79080,92.66666666666667,-0.15417093012776012,-0.15417093012776012,0.8121154893613935,1.0
AT1G79090,157.0,0.3239827285708185,0.3239827285708185,0.15083469881483466,1.0
AT1G79100,2.1666666666666665,-0.1520030934450501,-0.1520030934450501,0.8193716471583674,1.0
AT1G79103,4.0,-1.459431618637297,-1.459431618637297,0.21593418473542997,1.0
AT1G79110,32.833333333333336,-0.561311232656511,-0.561311232656511,0.21003810045920732,1.0
AT1G79120,22.666666666666668,-0.924448966992823,-0.924448966992823,0.4913201428766202,1.0
AT1G79130,8.333333333333334,-2.0324214776923775,-2.0324214776923775,0.2603910685846231,1.0
AT1G79150,411.8333333333333,-0.20653450953845573,-0.20653450953845573,0.5564855648108626,1.0
AT1G79160,2.0,0.0,0.0,1.0,1.0
AT1G79170,0.0,0.0,0.0,1.0,1.0
AT1G79180,271.8333333333333,-0.0017626086992596419,-0.0017626086992596419,0.9973792403915533,1.0
AT1G79190,69.83333333333333,-0.006789165662639001,-0.006789165662639001,0.9727598860282817,1.0
AT1G79200,213.16666666666666,-0.5151185121070468,-0.5151185121070468,0.2783882284522665,1.0
AT1G79210,657.8333333333334,-0.7547058688755267,-0.7547058688755267,0.24007343445830887,1.0
AT1G79220,48.5,-0.4207062493655357,-0.4207062493655357,0.5191290642799511,1.0
AT1G79230,823.0,-0.03385119391371345,-0.03385119391371345,0.8851547651136342,1.0
AT1G79240,0.0,0.0,0.0,1.0,1.0
AT1G79250,1.1666666666666667,-0.22239242133644782,-0.22239242133644782,0.7971709587729638,1.0
AT1G79260,287.3333333333333,-0.6688637583301014,-0.6688637583301014,0.3018914882309739,1.0
AT1G79270,166.33333333333334,-0.6125575091127242,-0.6125575091127242,0.2822861387662477,1.0
AT1G79280,419.5,0.29956028185890793,0.29956028185890793,0.40546147697403667,1.0
AT1G79290,0.0,0.0,0.0,1.0,1.0
AT1G79300,0.0,0.0,0.0,1.0,1.0
AT1G79310,38.666666666666664,0.514573172829758,0.514573172829758,0.3527779925016512,1.0
AT1G79320,12.833333333333334,1.0524674198941357,1.0524674198941357,0.2660785498253736,1.0
AT1G79330,17.833333333333332,0.333423733725192,0.333423733725192,0.6263161512735638,1.0
AT1G79340,1067.5,0.13557033573373128,0.13557033573373128,0.6333332095368142,1.0
AT1G79350,93.83333333333333,0.005070989547421795,0.005070989547421795,0.9909519645642001,1.0
AT1G79360,8.166666666666666,-1.160464672193246,-1.160464672193246,0.06783196265586669,1.0
AT1G79370,0.0,0.0,0.0,1.0,1.0
AT1G79380,260.8333333333333,0.3041703533719438,0.3041703533719438,0.48833740983647156,1.0
AT1G79390,636.5,-0.6974701904218976,-0.6974701904218976,0.269716615188223,1.0
AT1G79400,0.8333333333333334,0.26303440583379406,0.26303440583379406,0.7250301847248614,1.0
AT1G79410,160.66666666666666,0.07735888270623947,0.07735888270623947,0.6422399304179474,1.0
AT1G79420,25.833333333333332,-0.45169596985769195,-0.45169596985769195,0.589211409870352,1.0
AT1G79430,241.66666666666666,0.2303682169134717,0.2303682169134717,0.6970137829887485,1.0
AT1G79440,397.5,0.7929148314514004,0.7929148314514004,0.12588575334698285,1.0
AT1G79450,134.33333333333334,1.0536379636020732,1.0536379636020732,0.1007086941279678,1.0
AT1G79460,107.33333333333333,0.493040011280117,0.493040011280117,0.3976213186831307,1.0
AT1G79470,104.16666666666667,-0.17856391971618496,-0.17856391971618496,0.5291182899951952,1.0
AT1G79480,21.5,0.06413033741971556,0.06413033741971556,0.8247548281975237,1.0
AT1G79485,0.5,1.0,1.0,0.22540333075851665,1.0
AT1G79490,33.833333333333336,-0.748020782675202,-0.748020782675202,0.2263509517936357,1.0
AT1G79500,306.8333333333333,-0.10784223690641025,-0.10784223690641025,0.7878759214333317,1.0
AT1G79510,17.5,0.02599520853294467,0.02599520853294467,0.9651802082559089,1.0
AT1G79520,63.0,-0.8503351486241509,-0.8503351486241509,0.406383219059219,1.0
AT1G79529,166.66666666666666,0.06311004385463818,0.06311004385463818,0.8161519130846416,1.0
AT1G79530,2433.0,0.19709098297358807,0.19709098297358807,0.44929659523831805,1.0
AT1G79540,64.5,0.22807456747999397,0.22807456747999397,0.741561653493894,1.0
AT1G79550,2907.0,-0.3987476678247971,-0.3987476678247971,0.3578179314678033,1.0
AT1G79560,92.33333333333333,0.42556267914155443,0.42556267914155443,0.20428899207685375,1.0
AT1G79570,85.33333333333333,0.7399371606974973,0.7399371606974973,0.08286838298193738,1.0
AT1G79580,129.16666666666666,0.4658152354281514,0.4658152354281514,0.4187046183084483,1.0
AT1G79590,340.1666666666667,-0.3555914479049664,-0.3555914479049664,0.3445806861521308,1.0
AT1G79600,72.83333333333333,-0.21533766380249758,-0.21533766380249758,0.42948222565284566,1.0
AT1G79610,102.5,-0.06970897181140442,-0.06970897181140442,0.8320999858899212,1.0
AT1G79620,70.33333333333333,0.04045204373729428,0.04045204373729428,0.815227701880532,1.0
AT1G79630,87.33333333333333,0.021776942395251454,0.021776942395251454,0.9585539893680705,1.0
AT1G79640,28.5,-0.4770471615542686,-0.4770471615542686,0.5387795850730768,1.0
AT1G79650,493.5,-0.20163386116965057,-0.20163386116965057,0.5889498865706952,1.0
AT1G79660,469.6666666666667,-0.6375231751992672,-0.6375231751992672,0.12251475851468842,1.0
AT1G79670,105.16666666666667,0.22239242133644774,0.22239242133644774,0.6056599408344066,1.0
AT1G79680,0.0,0.0,0.0,1.0,1.0
AT1G79690,315.5,0.1018438182436368,0.1018438182436368,0.7321327188731647,1.0
AT1G79700,59.5,0.07155326102503407,0.07155326102503407,0.6354435180206948,1.0
AT1G79710,218.0,-0.18470604514883418,-0.18470604514883418,0.6445901810868868,1.0
AT1G79720,86.5,-0.33677585929467596,-0.33677585929467596,0.5173183179902296,1.0
AT1G79730,210.5,-0.1981271429588114,-0.1981271429588114,0.49923924885479537,1.0
AT1G79740,120.16666666666667,0.3630740776573935,0.3630740776573935,0.08975700857844951,1.0
AT1G79750,1720.8333333333333,0.23147171524731017,0.23147171524731017,0.5960689983193248,1.0
AT1G79760,83.66666666666667,-1.0299236365501203,-1.0299236365501203,0.0862124301039549,1.0
AT1G79770,0.0,0.0,0.0,1.0,1.0
AT1G79780,3.3333333333333335,1.4405725913859815,1.4405725913859815,0.49578757285446945,1.0
AT1G79790,152.83333333333334,-0.23497555077406143,-0.23497555077406143,0.3965183468330731,1.0
AT1G79800,0.0,0.0,0.0,1.0,1.0
AT1G79810,169.66666666666666,0.10712421442624205,0.10712421442624205,0.6016586561462629,1.0
AT1G79820,190.16666666666666,-0.02767241848455453,-0.02767241848455453,0.9386709521270021,1.0
AT1G79830,666.5,0.003602236680195845,0.003602236680195845,0.9862716473963115,1.0
AT1G79840,28.166666666666668,0.9385994553358568,0.9385994553358568,0.18049657559858634,1.0
AT1G79850,210.83333333333334,-0.47414811864496137,-0.47414811864496137,0.05979972113953514,1.0
AT1G79860,4.0,1.459431618637297,1.459431618637297,0.4091395048519943,1.0
AT1G79870,367.1666666666667,0.011755841749688143,0.011755841749688143,0.9454501050060262,1.0
AT1G79880,138.16666666666666,-0.16258302610114425,-0.16258302610114425,0.5900161031823484,1.0
AT1G79890,8.333333333333334,-1.8744691179161408,-1.8744691179161408,0.19887734468940757,1.0
AT1G79900,55.5,1.446401670188179,1.446401670188179,0.09269415952901162,1.0
AT1G79910,5.0,0.8231222379159207,0.8231222379159207,0.40689295268642794,1.0
AT1G79915,2.5,-0.4150374992788438,-0.4150374992788438,0.6954091544984964,1.0
AT1G79920,253.33333333333334,0.3496116535730767,0.3496116535730767,0.3607039454340014,1.0
AT1G79930,738.6666666666666,0.32646372524122824,0.32646372524122824,0.128426426891775,1.0
AT1G79940,447.3333333333333,0.6840010360724963,0.6840010360724963,0.1079310652069796,1.0
AT1G79950,123.0,-0.41390641726019467,-0.41390641726019467,0.2555147000978116,1.0
AT1G79960,9.166666666666666,0.42884329880387395,0.42884329880387395,0.4023208575792881,1.0
AT1G79970,323.1666666666667,0.26629842315568786,0.26629842315568786,0.3826013673631056,1.0
AT1G79980,0.0,0.0,0.0,1.0,1.0
AT1G79985,478.8333333333333,-0.5404146332897817,-0.5404146332897817,0.21171778889117734,1.0
AT1G79990,379.5,0.33900160824630376,0.33900160824630376,0.2957658987921026,1.0
AT1G80000,185.16666666666666,0.00774949960493463,0.00774949960493463,0.9859056109130863,1.0
AT1G80010,133.66666666666666,0.2362140928797948,0.2362140928797948,0.32013915940667564,1.0
AT1G80030,49.833333333333336,-0.17997866610623545,-0.17997866610623545,0.45986201351895545,1.0
AT1G80040,598.0,0.0032113425410682807,0.0032113425410682807,0.9828529758679766,1.0
AT1G80050,242.5,0.29928493210315477,0.29928493210315477,0.3619846156089288,1.0
AT1G80060,28.166666666666668,-0.24792751344358557,-0.24792751344358557,0.5345633335772546,1.0
AT1G80070,673.5,0.5284370156466589,0.5284370156466589,0.110098219012489,1.0
AT1G80080,2.8333333333333335,-1.5025003405291835,-1.5025003405291835,0.009963863769099279,1.0
AT1G80090,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT1G80100,56.5,-0.6726380190620095,-0.6726380190620095,0.18535158192542348,1.0
AT1G80110,34.166666666666664,0.3712558072509306,0.3712558072509306,0.39744300301290497,1.0
AT1G80120,52.0,-0.7031885821817818,-0.7031885821817818,0.4736676505660653,1.0
AT1G80130,0.0,0.0,0.0,1.0,1.0
AT1G80133,0.0,0.0,0.0,1.0,1.0
AT1G80140,0.0,0.0,0.0,1.0,1.0
AT1G80150,75.0,-0.3689999286502294,-0.3689999286502294,0.48604474594503344,1.0
AT1G80160,208.5,-1.0676794045007865,-1.0676794045007865,0.29414589029609256,1.0
AT1G80165,35.333333333333336,-3.3886971071000636,-3.3886971071000636,0.1787438602532802,1.0
AT1G80170,72.33333333333333,-0.19703684705955363,-0.19703684705955363,0.5630349512382624,1.0
AT1G80180,646.0,-0.04608691345480061,-0.04608691345480061,0.9580187393109962,1.0
AT1G80190,117.16666666666667,-0.1670424929091911,-0.1670424929091911,0.6348092651326206,1.0
AT1G80200,44.333333333333336,-0.405759685690833,-0.405759685690833,0.5624484745182347,1.0
AT1G80210,92.33333333333333,0.10309349296410372,0.10309349296410372,0.8176179203788865,1.0
AT1G80220,0.0,0.0,0.0,1.0,1.0
AT1G80230,1038.0,-0.4308446827248683,-0.4308446827248683,0.2331098067461737,1.0
AT1G80240,567.0,1.6121839694561804,1.6121839694561804,0.1380849574441193,1.0
AT1G80245,148.5,-0.26775295473632377,-0.26775295473632377,0.2937067460368865,1.0
AT1G80250,0.0,0.0,0.0,1.0,1.0
AT1G80260,199.33333333333334,-0.12971382221593916,-0.12971382221593916,0.7420878951313545,1.0
AT1G80270,290.6666666666667,0.1253872374338781,0.1253872374338781,0.6758380558783845,1.0
AT1G80280,346.0,-0.5613254098752125,-0.5613254098752125,0.41653922048688874,1.0
AT1G80290,170.0,0.14636350067016304,0.14636350067016304,0.7267495539543588,1.0
AT1G80300,158.16666666666666,-0.04532399050949031,-0.04532399050949031,0.8848496674091039,1.0
AT1G80310,171.66666666666666,0.17288437692285646,0.17288437692285646,0.5296507305586927,1.0
AT1G80315,21.0,0.30718150951817574,0.30718150951817574,0.592609227423074,1.0
AT1G80320,13.333333333333334,-0.4052564784862585,-0.4052564784862585,0.6102782191331725,1.0
AT1G80325,175.66666666666666,0.03266618892032205,0.03266618892032205,0.9305100478326828,1.0
AT1G80330,0.6666666666666666,-0.5849625007211563,-0.5849625007211563,0.5813147638521415,1.0
AT1G80340,2.5,0.13750352374993474,0.13750352374993474,0.9136161157919713,1.0
AT1G80350,239.16666666666666,0.030036373754808148,0.030036373754808148,0.956164572326725,1.0
AT1G80360,516.3333333333334,0.03718492033364924,0.03718492033364924,0.9138666031095998,1.0
AT1G80370,271.0,0.12737930647622742,0.12737930647622742,0.6490046838779714,1.0
AT1G80380,675.5,-0.603647063986083,-0.603647063986083,0.3913058991671617,1.0
AT1G80390,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT1G80400,112.5,0.10597236865309684,0.10597236865309684,0.8065592200107671,1.0
AT1G80410,792.3333333333334,-0.24548504659028364,-0.24548504659028364,0.5494569963993744,1.0
AT1G80420,198.16666666666666,-0.25418348825152814,-0.25418348825152814,0.6067952067948893,1.0
AT1G80430,0.0,0.0,0.0,1.0,1.0
AT1G80440,127.66666666666667,0.5059546262813657,0.5059546262813657,0.7253003365201636,1.0
AT1G80450,37.0,-0.3304732040203713,-0.3304732040203713,0.7987489088422661,1.0
AT1G80460,567.5,0.16852694425721862,0.16852694425721862,0.690888089233794,1.0
AT1G80470,0.6666666666666666,0.0,0.0,1.0,1.0
AT1G80480,159.16666666666666,0.5313616172460757,0.5313616172460757,0.2501846764220506,1.0
AT1G80490,227.16666666666666,0.302499160530291,0.302499160530291,0.3664635005705233,1.0
AT1G80500,905.6666666666666,-0.6705778160428162,-0.6705778160428162,0.25218418803159165,1.0
AT1G80510,80.66666666666667,-0.011777167776353662,-0.011777167776353662,0.9738281058729845,1.0
AT1G80520,95.83333333333333,0.35437471737221976,0.35437471737221976,0.4383479435980157,1.0
AT1G80525,2.8333333333333335,-0.9068905956085183,-0.9068905956085183,0.43316874206376976,1.0
AT1G80530,434.0,0.09510858619930924,0.09510858619930924,0.8274894083366012,1.0
AT1G80540,0.5,0.32192809488736235,0.32192809488736235,0.6855984144761557,1.0
AT1G80550,135.33333333333334,0.3616742736801189,0.3616742736801189,0.3789374038760211,1.0
AT1G80555,3.5,-0.10691520391651155,-0.10691520391651155,0.8976435327951108,1.0
AT1G80560,349.0,0.15127793884778248,0.15127793884778248,0.6633766358867249,1.0
AT1G80570,96.66666666666667,0.5583399773113932,0.5583399773113932,0.47125987338186676,1.0
AT1G80580,0.0,0.0,0.0,1.0,1.0
AT1G80590,0.6666666666666666,1.2223924213364477,1.2223924213364477,0.26970325665977857,1.0
AT1G80600,290.1666666666667,0.034685810212476645,0.034685810212476645,0.8844668378730572,1.0
AT1G80610,168.33333333333334,0.10228105028973178,0.10228105028973178,0.7904085726609202,1.0
AT1G80620,330.5,0.007253384011320505,0.007253384011320505,0.9789083167470226,1.0
AT1G80625,2.5,1.3219280948873624,1.3219280948873624,0.17909679237710666,1.0
AT1G80630,62.333333333333336,-0.1520030934450501,-0.1520030934450501,0.7361575659781274,1.0
AT1G80640,61.0,-0.18641312423088133,-0.18641312423088133,0.6901575132392116,1.0
AT1G80650,79.5,-0.537819517322013,-0.537819517322013,0.37394376087963205,1.0
AT1G80660,0.5,-1.0,-1.0,0.42264973081037416,1.0
AT1G80670,471.0,-0.3584307202006911,-0.3584307202006911,0.1970590220927067,1.0
