gene_id,osd120_lfc,osd120_se,osd120_pval,osd120_padj,osd658_lfc,osd658_se,osd658_pval,osd658_padj,meta_lfc,meta_se,meta_z,meta_pval,meta_ci_lower,meta_ci_upper,q_stat,pval_q,i2_percent,convergence_classification,status,meta_padj
AT1G67410,0.2609056081907036,0.3615290071716093,0.5389240724615285,0.8159355776384338,0.237831,0.7852032579376739,0.5988,0.999754,0.2568695610339858,0.3283923572380648,0.782203225417243,0.4340951492577312,-0.3867794591526212,0.9005185812205927,0.0007125318306924386,0.9787043635422144,0.0,CONCORDANT,META_ANALYZED,0.6969713449073046
AT1G67420,0.4526245141887297,0.2097099487197818,0.1457338708652067,0.6145976784520986,-0.198931,0.710533835284705,0.6255,0.999754,0.400415387052457,0.20113250733053278,1.990803935012012,0.04650244659638414,0.006195672684612741,0.7946351014203012,0.7734990577541716,0.37913676274454866,0.0,DISCORDANT,META_ANALYZED,0.19149948759834423
AT1G67430,-0.207981713555665,0.0754766369229949,0.0603589076458318,0.5776678688724508,-0.319806,0.3312647800051584,0.0916,0.982599,-0.21350033931580614,0.0735906549908043,-2.9011881922029987,0.003717505441890756,-0.3577380230977826,-0.06926265553382971,0.10832831752262448,0.7420554080396393,0.0,CONCORDANT,META_ANALYZED,0.032899288774139016
AT1G67440,0.3897842359349173,0.3328154340012232,0.3367095172992364,0.7159481530798859,0.049734,1.0218678150882377,0.9329,0.999754,0.3571723771127629,0.31645426795780784,1.1286698056490865,0.2590371512405527,-0.26307798808454047,0.9774227423100663,0.10011789684986633,0.7516881990782198,0.0,CONCORDANT,META_ANALYZED,0.5352769290743151
AT1G67450,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67455,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67460,,,,,1.98008,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67470,-1.0097668477405313,0.2935909840329525,0.0385346729234042,0.5606873859275286,0.846584,1.2651557040681218,0.2733,0.999754,-0.9149079370806419,0.2859914265452188,-3.199074700010224,0.0013786944070974805,-1.4754511331092708,-0.354364741052013,2.0429266062218643,0.15291520029376815,51.050615477108394,DISCORDANT,META_ANALYZED,0.015596811291243302
AT1G67480,0.6901563828600412,0.3023327214618552,0.1223936506091045,0.6050617507042413,0.163145,0.49035343197809506,0.5523,0.999754,0.5449965580868527,0.2573489727969544,2.1177335668514563,0.03419763837484302,0.040592571404822086,1.0494005447688832,0.8369434677004768,0.36027240628318524,0.0,CONCORDANT,META_ANALYZED,0.1572939728373474
AT1G67481,,,,,-0.283924,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67490,0.8178956193164919,0.2234603730560492,0.0322708441889693,0.5594404068439212,-0.302182,0.7767376105284803,0.4894,0.999754,0.732277467602634,0.21475001313391903,3.4099065090439953,0.0006498515198842814,0.3113674418601527,1.1531874933451154,1.9204938857186504,0.16580222491134622,47.9300607288422,DISCORDANT,META_ANALYZED,0.008678446305888111
AT1G67500,-0.1779588815685986,0.4834168393154054,0.7345775285777403,0.906650262636355,-0.418649,0.784718707708687,0.36035,0.999754,-0.2441730697694973,0.41158582139086447,-0.5932494684689761,0.5530142108806233,-1.0508812796955918,0.5625351401565971,0.06819707852664804,0.7939801477293424,0.0,CONCORDANT,META_ANALYZED,0.781239906735743
AT1G67510,0.4035533171267668,0.3208190442241778,0.2769696935161165,0.6801435455933408,-0.230338,1.1841048708392237,0.7328,0.999754,0.3602032118013971,0.30965482007809997,1.1632410944242624,0.24473169772534087,-0.24672023555167882,0.9671266591544729,0.26698365771604915,0.605362374959062,0.0,DISCORDANT,META_ANALYZED,0.5185289263667862
AT1G67520,-1.039732776250741,0.8873659821622488,0.3154102944715034,0.7053477295558842,-0.654316,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67530,0.4364669407354467,0.4215342587432671,0.3589625547435407,0.7282648227904706,0.0419861,0.7175013799385136,0.9179,0.999754,0.3352455522975566,0.36345105027762603,0.9223953323053424,0.35632240360236,-0.3771185062465904,1.0476096108417035,0.22471520171295928,0.6354704205506349,0.0,CONCORDANT,META_ANALYZED,0.6330551507645903
AT1G67540,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67550,0.8559416895100667,0.3213101148804207,0.0601352326037837,0.5776678688724508,0.164622,0.5646499535237886,0.62155,0.999754,0.6868417377535637,0.27926182732906657,2.45949023653787,0.013913448200398859,0.13948855618859324,1.2341949193185342,1.132331568064712,0.2872785571384048,11.686644777631887,CONCORDANT,META_ANALYZED,0.08441085344028788
AT1G67560,0.5867299536517185,0.3850878419455582,0.2517959716839081,0.6649319082800531,-0.124138,1.0574836016696483,0.83185,0.999754,0.5034996770783001,0.3618427223614465,1.3914876435606511,0.1640776040345575,-0.20571205875013499,1.2127114129067351,0.398979571676887,0.5276167195520653,0.0,DISCORDANT,META_ANALYZED,0.4154140542830994
AT1G67570,-0.0577844411996465,0.1724301932364575,0.7606812817540775,0.9156827675818808,-0.2398,0.9575683036106476,0.67915,0.999754,-0.06350102906289692,0.16970082236188683,-0.37419399728942415,0.708259989615494,-0.39611464089219506,0.26911258276640126,0.03499602889672325,0.8516039807784437,0.0,CONCORDANT,META_ANALYZED,0.8663502569728637
AT1G67580,0.2104867042080445,0.2682550493675209,0.5055477099635929,0.7998067092513719,-0.373809,0.6555349987285943,0.32845,0.999754,0.12667672400563426,0.24827180735282736,0.5102340267963238,0.6098875162082342,-0.3599360184059074,0.6132894664171759,0.6805070370101236,0.409412182435115,0.0,DISCORDANT,META_ANALYZED,0.8166629956585421
AT1G67590,0.1955175158837482,0.0923520779752076,0.1025138363557984,0.5936415871877931,-0.240614,0.4638512061164649,0.36395,0.999754,0.178888353847202,0.09057433149384876,1.9750447052358424,0.04826307495734938,0.0013626641192584221,0.3564140435751456,0.8503436884381298,0.3564551281657157,0.0,DISCORDANT,META_ANALYZED,0.19564276190371072
AT1G67600,-0.4484595716377991,0.4173891962651773,0.3655802033261884,0.7313765640218645,-0.864487,0.8085211649613737,0.069,0.872998,-0.5360014547516271,0.3708842177665973,-1.4451988762944354,0.14840203195529922,-1.2629345215741576,0.1909316120709036,0.20905253663437345,0.6475110316435241,0.0,CONCORDANT,META_ANALYZED,0.3917207156438597
AT1G67610,,,,,1.83416,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67620,-0.0815115062761599,0.3407183143201207,0.8226902313491931,0.9408844302934606,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G67620,AT1G67623",,,,,0.176198,0.47698946388157965,0.5198,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67630,-0.058612750834575,0.4867278437032984,0.9099575244661195,0.9699370225654044,-0.211939,0.5597197426660891,0.51145,0.999754,-0.12463283231283019,0.36728263706151976,-0.33933766461155696,0.7343553718323923,-0.8445068009534089,0.5952411363277486,0.042728749729991716,0.836236865534029,0.0,CONCORDANT,META_ANALYZED,0.8790011901223221
AT1G67635,,,,,-1.00505,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67640,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67645,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67650,-1.7798771387770214,1.1792851919141498,0.2085338974387774,0.6431606241678713,0.706832,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67660,0.0712257856902552,0.1771670355266476,0.7231484492635339,0.901283040539296,-0.24461,0.7103053956030235,0.5618,0.999754,0.05272774811365373,0.17190055319013767,0.3067340222886429,0.7590458312366875,-0.2841973361390161,0.38965283236632353,0.1861320483633631,0.666155568976096,0.0,DISCORDANT,META_ANALYZED,0.8915321638517578
AT1G67670,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67680,0.3936686181361779,0.2009379906688404,0.1522973287171285,0.6182192568818617,-0.206876,0.4436343205645896,0.4072,0.999754,0.2914387932836971,0.1830380184398384,1.5922309243065162,0.1113328271745706,-0.06731572285838616,0.6501933094257804,1.5205432787768487,0.21753729748557538,34.23403240423269,DISCORDANT,META_ANALYZED,0.3304835679555385
AT1G67690,-0.1516561334162686,0.4174144147808666,0.7408810945303966,0.9084825514731116,-0.695277,1.5212340935744166,0.35565,0.999754,-0.18972000086866528,0.40253574083683064,-0.4713121882649645,0.6374178131047357,-0.9786900529088532,0.5992500511715227,0.1187610819545322,0.7303820997811213,0.0,CONCORDANT,META_ANALYZED,0.830495464055228
AT1G67700,-0.067787909003821,0.1268184091704516,0.6287922880988308,0.8605112487873807,-0.114143,0.6388946416877032,0.7587,0.999754,-0.06954510603601324,0.12439151503205664,-0.5590823941495603,0.5761054896695701,-0.31335247549884426,0.17426226342681778,0.00506469500070189,0.9432651071631557,0.0,CONCORDANT,META_ANALYZED,0.7968127049886524
AT1G67710,-1.6145843968177749,2.7462311995466586,0.6135841890920237,0.8530229394091718,-0.0734371,1.1507739511152482,0.9121,0.999754,-0.3036306816866417,1.0613573396362683,-0.2860777142132896,0.7748186000478583,-2.3838910673737277,1.7766297040004442,0.2678905006772139,0.6047503652588208,0.0,CONCORDANT,META_ANALYZED,0.8999227608615281
AT1G67720,0.0707264408550695,0.1922773751933983,0.7390156066359463,0.9082703075795322,-0.443082,1.315091668373298,0.54035,0.999754,0.05997270093552561,0.19025460326792412,0.3152233896336777,0.7525920478077148,-0.3129263214696057,0.4328717233406569,0.14945291620153797,0.6990587202681702,0.0,DISCORDANT,META_ANALYZED,0.8887260101126905
AT1G67730,-0.0708023435071946,0.1798714936164662,0.7187461775071994,0.8993461080404431,0.11624,0.5889446217763591,0.7239,0.999754,-0.05484408913084608,0.17202722522780597,-0.31881052001053406,0.749870200423318,-0.3920174505773458,0.28232927231565363,0.0922572779939338,0.761326871224716,0.0,DISCORDANT,META_ANALYZED,0.8875222957920108
AT1G67740,-1.1376411220551093,0.8012014084537331,0.264940008841451,0.6731562069555909,inf,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67750,0.1928255769732099,0.3122940874394905,0.5703681271600033,0.8310613039308976,1.72671,0.7388480250574447,0.00015,0.0166791,0.42532554846190535,0.2876538891867858,1.4786017656994845,0.13924678054250972,-0.1384760743441948,0.9891271712680054,3.6566889312270905,0.05584450881268643,72.65285566239221,HETEROGENEOUS,META_ANALYZED,0.37775090003145007
AT1G67760,-20.12876455126549,10.238125127466564,0.1882015429493699,0.6329207256531776,inf,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67770,,,,,1.35451,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67775,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67780,-0.2599333286437857,0.3399083916678621,0.5022515337705263,0.7975766778642327,0.142122,0.452302375095077,0.5764,0.999754,-0.11482131693666545,0.2717300311005273,-0.42255659586697275,0.6726188000101019,-0.6474121778936989,0.41776954402036803,0.5049698074374356,0.47732453350018833,0.0,DISCORDANT,META_ANALYZED,0.8482694940076551
AT1G67785,-0.6994160096604611,0.3360258371731101,0.163398596316549,0.6243702782573698,0.215688,1.0232558139534884,0.70945,0.999754,-0.6103379788157774,0.3192524918656726,-1.9117720123311701,0.0559054430753414,-1.2360728628724957,0.015396905240940839,0.7219310527458928,0.3955112184692372,0.0,DISCORDANT,META_ANALYZED,0.21578949195759725
AT1G67790,0.7315462319234558,0.4109429410608218,0.1775642940445934,0.6324371697038375,-0.475445,1.8463740087455631,0.6621,0.999754,0.6745783150899556,0.4011278259782045,1.6817041137570177,0.09262622994156366,-0.1116322238273253,1.4607888540072365,0.4071659051927091,0.5234114962739579,0.0,DISCORDANT,META_ANALYZED,0.29664036340692623
AT1G67792,0.953054007652704,0.474201372687763,0.1535769779823086,0.6194092428365331,-0.857872,1.0082339639849283,0.16775,0.999754,0.6250239463572075,0.4291091674465135,1.4565616252771245,0.14523742705749632,-0.21603002183795894,1.466077914552374,2.6417318810006245,0.104090017164024,62.14604490364768,DISCORDANT,META_ANALYZED,0.3874492267079094
AT1G67800,1.126024258722483,0.6739882254328864,0.1894040946176234,0.6344616273468446,0.444938,0.9285714285714286,0.4171,0.999754,0.8910154095532291,0.5454517825675859,1.6335365251883196,0.10235620532797074,-0.1780700842792392,1.9601009033856975,0.35235603561391843,0.5527824559920533,0.0,CONCORDANT,META_ANALYZED,0.31515096823522043
AT1G67810,0.4161416747621471,0.4383221702354927,0.3967007681350998,0.7465443716841182,1.0283,0.7758939417947499,0.0254,0.526282,0.5642415877700884,0.38163472338461074,1.4784859793836076,0.13927774713755636,-0.18376247006374868,1.3122456456039253,0.4718801275805695,0.49212349119256227,0.0,CONCORDANT,META_ANALYZED,0.37776903590761884
AT1G67820,0.3997970473384099,0.2240765504300564,0.1572951204491846,0.620548330499176,0.185295,0.7774691500476228,0.6757,0.999754,0.38334565104712204,0.21531229317527667,1.7804169255447784,0.07500775383106784,-0.03866644357642024,0.8053577456706643,0.07028155884838319,0.7909272712384591,0.0,CONCORDANT,META_ANALYZED,0.2611508967576066
AT1G67830,-0.2580132147864515,0.4812530410440944,0.6304675725930747,0.8612960355155552,-0.954523,1.4994643216206704,0.32545,0.999754,-0.32305956162694116,0.45823048749375406,-0.7050154244294901,0.48080063731319034,-1.221191317114699,0.5750721938608168,0.19561545271349273,0.658283449033735,0.0,CONCORDANT,META_ANALYZED,0.7293580650661676
AT1G67840,-0.3214321139409457,0.2867810691550541,0.3251894361556956,0.7099655698117284,-0.394372,0.6180081299538969,0.26555,0.999754,-0.3343556696614863,0.26013731768429654,-1.2853045177749598,0.19868589207710885,-0.8442248123227074,0.1755134729997349,0.01146162357506133,0.91474219530848,0.0,CONCORDANT,META_ANALYZED,0.461281830492194
AT1G67850,1.2846454080024925,1.0080309578870938,0.272871004884313,0.6763765706714234,0.910976,1.2585531369330836,0.16815,0.999754,1.138613361744997,0.7867773881070247,1.4471861786527505,0.14784478650207,-0.4034703189447715,2.6806970424347654,0.053701692650495556,0.8167428690588354,0.0,CONCORDANT,META_ANALYZED,0.3909193046225706
AT1G67855,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67856,,,,,3.60465,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67860,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67865,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67870,-1.0330044006784913,1.5656981870068003,0.546097438793314,0.8194168403296023,inf,,0.0711,0.883434,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67875,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G67880,0.3076904450208675,0.2349179705246064,0.2872683198642378,0.6860340623623081,-0.0569469,1.0932174594124524,0.92625,0.999754,0.29159601426949183,0.22967503779217568,1.2696025526872716,0.20422623966663034,-0.15856705980317248,0.7417590883421561,0.10634186821273096,0.7443479334845928,0.0,DISCORDANT,META_ANALYZED,0.46808365302496097
AT1G67890,0.7280839653165992,0.2547132766610412,0.0943406084320096,0.58936308220687,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G67890,AT1G67940",,,,,-0.161049,1.1475303539873454,0.79845,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67900,0.4331813961894925,0.2331505236310572,0.150613224337473,0.6182192568818617,-0.106122,2.0358394610076562,0.927,0.999754,0.4261997165318904,0.23163645486338866,1.8399509558339968,0.06577543799502306,-0.02780773500035133,0.8802071680641321,0.06926602781364832,0.7924084549425472,0.0,DISCORDANT,META_ANALYZED,0.24100282605507953
AT1G67910,-2.2302315665645525,0.7715964108043389,0.044547166238919,0.5650880803948414,0.669937,4.004165919550536,0.72685,0.999754,-2.126396226212494,0.7576576973108545,-2.8065394620284154,0.005007677842340463,-3.611405312941769,-0.6413871394832189,0.5058107257302915,0.476958006155615,0.0,DISCORDANT,META_ANALYZED,0.040790288937765935
AT1G67920,0.0201709553358321,0.0387267220805096,0.642137459661134,0.8662337458026631,1.82638,2.193444095626755,0.24985,0.999754,0.02073381612085661,0.03872068749339892,0.5354712806788696,0.5923240116085848,-0.05515873136620527,0.09662636360791849,0.6778717371897464,0.4103205484543426,0.0,CONCORDANT,META_ANALYZED,0.8058925751647636
AT1G67930,0.3572709995838858,0.3160529258946196,0.3641057343439788,0.7310401106603881,-0.233434,1.1183592121842199,0.727,0.999754,0.3135834047158345,0.30414106631968396,1.03104591731202,0.3025192876595195,-0.282533085270746,0.9096998947024151,0.2583504083794056,0.6112557178657736,0.0,DISCORDANT,META_ANALYZED,0.5825990544607403
AT1G67940,-0.1579113942686546,0.3991632946913618,0.7166797077183877,0.8990065829595113,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67950,-0.2861983976825124,0.1872395824562933,0.2303019903161751,0.6545363949514603,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT1G67950,AT1G67960",,,,,0.442966,1.0682914947341005,0.5145,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67960,-0.1550839306559658,0.1829007360604755,0.4491081335994343,0.7731301916666906,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G67970,0.8760163071208743,0.4523505286543173,0.1509012390999174,0.6182192568818617,0.497759,0.9810127455443808,0.37285,0.999754,0.8096933217208055,0.41078352762687637,1.971094913173509,0.04871302047609194,0.004557607572127864,1.6148290358694832,0.12260302590042997,0.7262282680654002,0.0,CONCORDANT,META_ANALYZED,0.19685121365377622
AT1G67980,1.435544572692651,1.8668189419389791,0.4856933317832432,0.7902694617252576,2.15953,1.7091920726881313,0.28515,0.999754,1.8293879312700372,1.2606302398503368,1.4511693226454918,0.1467327169357795,-0.6414473388366231,4.3002232013766974,0.08181801771251757,0.7748486418691062,0.0,CONCORDANT,META_ANALYZED,0.38911414561796165
AT1G67990,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G68000,-0.5471481416000392,0.2834213963654703,0.1816551393339323,0.6324371697038375,-0.0349802,0.430166052000851,0.88975,0.999754,-0.39211484497953547,0.23666957401667554,-1.656802935521857,0.09755932333936079,-0.8559872100522194,0.07175752009314856,0.988489603869739,0.3201118088860063,0.0,CONCORDANT,META_ANALYZED,0.30582872305334985
AT1G68010,-1.3089156543366984,1.653422934198972,0.4736093213942836,0.7846925312559475,,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT1G68020,0.6836720841532345,0.3282236073319916,0.1197661862206635,0.6031655944823967,-0.499072,0.8548358917615302,0.30515,0.999754,0.5317082567751266,0.30641319821886676,1.7352655168441362,0.08269378657163218,-0.0688616117338523,1.1322781252841054,1.668366186161283,0.19647751331899532,40.06112037664322,DISCORDANT,META_ANALYZED,0.27739325818918786
AT1G68030,0.3255879408012737,0.5576384049817946,0.5926124992367908,0.8436611697268364,0.518748,1.554431532832717,0.5713,0.999754,0.3476122771503093,0.5248852252510777,0.6622634062218644,0.5078024246817041,-0.6811627643418031,1.3763873186424216,0.013680904397789403,0.9068874733864474,0.0,CONCORDANT,META_ANALYZED,0.7493493429951582
AT1G68040,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G68050,1.82804710485576,0.7255048845907023,0.1265551005522899,0.6069010779515698,4.21864,1.3755791848859238,0.00175,0.0992806,2.348314571036105,0.6417208023215263,3.659402286073174,0.0002528042152676324,1.0905417984859134,3.6060873435862963,2.3629341123641376,0.12424830012246613,57.67973407436695,HETEROGENEOUS,META_ANALYZED,0.004058955604885268
AT1G68060,0.267098954910687,0.1874546155522478,0.2344662902176371,0.6560838511372187,-0.0236617,0.46029152295748155,0.92635,0.999754,0.22573541095816976,0.17360971659280883,1.3002464112513854,0.19351652839901967,-0.1145396335637355,0.566010455480075,0.34226390673011603,0.558525357930024,0.0,DISCORDANT,META_ANALYZED,0.4561021282884333
AT1G68070,-0.063702927151854,0.0776115793786816,0.4788364408787718,0.7865838322415639,0.32778,0.47429766237148835,0.2262,0.999754,-0.053493813180746766,0.07659291472493152,-0.6984172540353026,0.4849162890971883,-0.20361592604161255,0.096628299680119,0.6635105557620261,0.41532331404526057,0.0,DISCORDANT,META_ANALYZED,0.7324589927935976
AT1G68080,-0.1161041805819234,0.213777634629323,0.6413050823433983,0.8660003505861597,0.36156,0.6822041253764236,0.37195,0.999754,-0.07339330385216784,0.20399627950442578,-0.35977765883997676,0.7190134116527294,-0.4732260116808424,0.32643940397650667,0.44641278776397164,0.5040434053309077,0.0,DISCORDANT,META_ANALYZED,0.8707410802905864
AT1G68090,,,,,-1.02827,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT1G68100,0.204408315434648,0.1277023746963213,0.1895253373855873,0.6345841335680862,-0.00465165,0.6878788461339395,0.9894,0.999754,0.19744318501776334,0.1255570615744336,1.5725374785130162,0.11582595441268606,-0.04864865566812654,0.4435350257036532,0.0892898678825159,0.7650818900147849,0.0,DISCORDANT,META_ANALYZED,0.3388312229676912
AT1G68110,-0.9530013133417468,1.0337871349621743,0.4282704616547271,0.7620429270796925,0.706587,2.1346652326543927,0.6064,0.999754,-0.637718281688447,0.9304218306726472,-0.685407694300777,0.49308669007441885,-2.4613450698068355,1.1859085064299415,0.4895969676321272,0.48410714303961544,0.0,DISCORDANT,META_ANALYZED,0.7387751435108402
AT1G68120,0.1938350797636039,0.3444490632051093,0.6085163847080464,0.8511682511689769,-0.903931,0.9969559640494943,0.1023,0.999754,0.07676823797375285,0.3255652350304345,0.2357998634792084,0.8135879740981429,-0.5613396226858988,0.7148760986334045,1.083162693502874,0.29799111577426807,7.677765676542229,DISCORDANT,META_ANALYZED,0.9179637175298359
