gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,shrunk_log2FoldChange,padj
AT5G40800,2.433353389965007,1.917543127780706,1.1809342721280087,1.6237509343558554,0.18305068413559275,1.7954679449044226,0.6324371697038375
AT4G22570,84.0069305629121,-0.5045233210172306,0.302658950254867,-1.6669697710653364,0.18658488945774954,-0.2545334591032487,0.6324371697038375
AT5G63530,116.9341224646451,-0.472393867039577,0.25581806094313647,-1.846600921365678,0.17640472559905418,-0.22279653478151035,0.6324371697038375
AT1G16060,57.95652273114961,-0.9039786510021565,0.5229575170449297,-1.7285890756676732,0.1808757427974363,-0.6922100524170187,0.6324371697038375
AT3G51670,478.0508284027019,-0.27229900723321077,0.14037463707383613,-1.9398020390961601,0.17836152447430623,-0.06228686937629768,0.6324371697038375
AT3G15500,35.5835037888059,2.0136486188748206,1.234056729740655,1.6317309977297412,0.1850693089172182,1.8967060420630726,0.6324371697038375
AT1G58360,173.807902451759,0.6810159101055319,0.35939310971024274,1.8949053048195454,0.17928630321107547,0.4424923584338938,0.6324371697038375
AT5G54260,57.87881327418173,-0.21067870972464148,0.11845619053122293,-1.778536932344708,0.17930710658904817,-0.03176475479180619,0.6324371697038375
AT2G43780,564.1024798341584,-0.5468020298981903,0.3087154788747971,-1.7712167588459395,0.17959019988933952,-0.2977995071690926,0.6324371697038375
AT4G38810,450.29841867796273,0.4347256737744108,0.21906607753339497,1.9844499827141888,0.1797720286166855,0.1871521370732642,0.6324371697038375
AT4G30500,257.0586652113222,-0.4824223400684817,0.2970349934385553,-1.624126283855763,0.17969905786810614,-0.23258235357888654,0.6324371697038375
AT3G15680,283.29244714665424,-0.7017044789704298,0.41048316846332583,-1.7094598095149978,0.17593110697642403,-0.46540507501983275,0.6324371697038375
AT1G58643,17.618497189283136,1.6513349547967597,0.932256819678524,1.7713305174492582,0.17833863024229218,1.5126562119727067,0.6324371697038375
AT1G59312,17.618497189283136,1.6513349547967597,0.932256819678524,1.7713305174492582,0.17833863024229218,1.5126562119727067,0.6324371697038375
AT5G44670,60.292974301912295,-0.7407663699444117,0.4466390142981359,-1.6585348485699973,0.18345043941756736,-0.5089102031100464,0.6324371697038375
AT1G69070,289.4181630269254,0.35676739282489417,0.20998578590471265,1.69900734608193,0.18428092231104598,0.12036168494051629,0.6324371697038375
AT1G73805,145.71119367232544,-0.5219901427691565,0.2993154395794135,-1.7439465986206288,0.18128572617273228,-0.27222152588496734,0.6324371697038375
AT4G22830,17.27689144510359,-0.964778374866906,0.5785461938364089,-1.6675909117461223,0.18588783980817172,-0.76051419578995,0.6324371697038375
AT4G22860,88.41033275370063,-0.40713597786232714,0.23487570414014133,-1.7334103557148026,0.1821231290599204,-0.16232150120361707,0.6324371697038375
AT4G22390,3.993060852492914,-19.6071373391154,9.824940361143682,-1.995649502022322,0.18409673684908529,-19.594395166348004,0.6324371697038375
AT3G51440,235.7766791121384,0.4455289114040641,0.263377125030198,1.6916006329440385,0.18421808843290705,0.19718282772702803,0.6324371697038375
AT2G03280,51.74717140589558,-0.33806191185746204,0.1971261861156379,-1.7149518210591699,0.18212258978904647,-0.10605872942629703,0.6324371697038375
AT3G51310,262.5278091108784,0.2895011112759755,0.1767322888634156,1.6380770776963753,0.1786551577384818,0.072685904692055,0.6324371697038375
AT5G05340,2.8577474954979825,0.0,0.0,1.9897082471339196,0.18491118513188742,0.0,0.6324371697038375
AT2G26590,489.77482690636356,-0.2605022604948712,0.1503490864233532,-1.7326494406580462,0.18605173981417553,-0.055615604097907674,0.6324371697038375
AT2G26650,300.8105390479943,0.48217340703726,0.2757331108800152,1.748696068812269,0.17617497365408027,0.2323380667348421,0.6324371697038375
AT3G17465,563.2246654493612,-0.2800337783894256,0.15945822377047364,-1.7561576428476344,0.17957329712477715,-0.06686565388388596,0.6324371697038375
AT1G59580,454.78618387381795,0.41349059052374654,0.218320460372874,1.8939617011503982,0.1848285009001447,0.16793496808627154,0.6324371697038375
AT5G54090,44.002131455289515,0.7013047971662958,0.35108793810452277,1.9975189149264068,0.18188362740301328,0.4649614664007223,0.6324371697038375
AT3G15420,81.20306403602027,-0.72147474274686,0.37624665173534755,-1.9175579089388053,0.1792136228885906,-0.48738954449435146,0.6324371697038375
AT3G15540,30.570257845823274,-0.6912743429388267,0.40064982305541375,-1.7253828734206549,0.17571665638692924,-0.45384058622354184,0.6324371697038375
AT3G22780,315.9887515163226,0.1986020994940278,0.12325270228929555,1.6113407317258983,0.1857718824075111,0.027063799298374408,0.6324371697038375
AT5G51080,87.81651916900871,-0.5947861780088516,0.3485913689490809,-1.7062561812760564,0.17659507993956633,-0.3485063076317487,0.6324371697038375
AT5G05370,1233.7607268339973,-0.9070245513420572,0.48540663214155516,-1.8685870593493437,0.1782202116832316,-0.6956350630402789,0.6324371697038375
AT4G08535,3.4333945113569193,-19.389278213910437,9.6811250346067,-2.0027918392336037,0.18312402763828495,-19.376393058537044,0.6324371697038375
AT4G09060,51.09023757934267,-0.7378422600622421,0.3819116783533717,-1.9319709290993146,0.17651606369715117,-0.5056444198943496,0.6324371697038375
AT1G42440,275.2237304246066,0.23101225836913633,0.13455869542519883,1.7168140463843604,0.17549540671252759,0.04063845815399118,0.6324371697038375
AT1G42960,1974.7860579124233,-0.6713583168694055,0.35036857875519184,-1.9161487575588059,0.17711186319536168,-0.4318345375371171,0.6324371697038375
AT2G02750,20.29185779946643,0.8390639861344615,0.45641887995729313,1.8383638867282885,0.1838084060521361,0.6191900258749313,0.6324371697038375
AT2G41800,703.3574154771469,1.0894152743744872,0.6305727096622395,1.7276600425001303,0.17825264265222837,0.8998628255568586,0.6324371697038375
AT3G08990,28.61951834066372,-0.5451565019288657,0.33928195381032894,-1.6067948672378494,0.18430926751869367,-0.2960881201761807,0.6324371697038375
AT2G02780,271.6837183719543,0.5606021716973179,0.35165021330461244,1.5942039859128523,0.1866411247005025,0.31222931473451726,0.6324371697038375
AT5G54200,115.65544567447694,0.41929064414617373,0.2630201435860088,1.594138906737627,0.18638381382027835,0.17311516802703106,0.6324371697038375
AT1G60130,43.80612952026024,0.6753484699389147,0.4064546287321864,1.661559303791083,0.1820240485917208,0.4362347747935586,0.6324371697038375
AT3G61490,89.0012753325636,0.4945434051650892,0.24563392743029,2.0133350890847064,0.17527803599090722,0.2445584557321342,0.6324371697038375
AT5G51500,50.028168707713625,0.8492024980798004,0.49808965676308176,1.7049189569574354,0.1814956543403887,0.6305938967350914,0.6324371697038375
AT5G02740,824.7847650653799,-0.464103344477648,0.27508454330114657,-1.6871298507294707,0.18264197217794526,-0.21479554058051506,0.6324371697038375
AT2G34680,261.5751479349323,0.37191703982856633,0.23247686019699315,1.5998024040475092,0.18491438937589763,0.13247865664819672,0.6324371697038375
AT5G37410,3.996581218032405,-2.474348662243108,1.525799512097914,-1.6216735178011537,0.18063449294063189,-2.37727581070546,0.6324371697038375
AT5G61650,30.60122713009815,1.3856870374568686,0.8435274463216558,1.6427290463391457,0.17904198210222844,1.2260551313903523,0.6324371697038375
AT5G67250,358.8779744669583,0.4029169539725723,0.1996898142690531,2.017714100478355,0.18095336366675382,0.15863133438059956,0.6324371697038375
AT1G44350,36.65445886475741,0.2650441026927262,0.1642811643061894,1.613356612196475,0.1835152983689478,0.058138992278761015,0.6324371697038375
AT5G40930,253.13228489395337,-0.44483016097974426,0.2222100376763957,-2.001845486510155,0.18231475434411543,-0.1965291388209455,0.6324371697038375
AT5G57830,141.539744542114,-0.313129122937873,0.1856560701476868,-1.6866085912988633,0.18146305805007246,-0.08821225753164734,0.6324371697038375
AT4G07455,46.67444755770106,-0.48380836028733815,0.284090983241657,-1.703004983709022,0.18583875021788,-0.23394375853026786,0.6324371697038375
AT1G54010,52.155329824048756,0.8718932423461748,0.5306766266937558,1.6429840669227913,0.17595796264835234,0.6561203462203947,0.6324371697038375
ATCG00960,2.262762467247549,-1.032067243958949,0.6461369202393091,-1.597288765942524,0.18627520102475298,-0.8358810290172856,0.6324371697038375
AT5G28442,36.02684529792203,-0.608994852836645,0.3545203578745932,-1.717799385309401,0.1810532324541591,-0.36377837733679985,0.6324371697038375
AT1G21710,335.773232104027,-0.29354410008601317,0.17175445086177812,-1.7090916632038085,0.17816014583892645,-0.07524255221678401,0.6324371697038375
AT1G21780,621.6426722647959,-0.3682414799845553,0.2243532914916055,-1.6413464564585343,0.18164743844582118,-0.12949681395587664,0.6324371697038375
AT4G16970,72.41481298530188,0.510629352609905,0.31096837242927927,1.6420620162136679,0.18300015381887566,0.2606846560031222,0.6324371697038375
AT1G68000,847.3879371337757,-0.5471481416000392,0.2834213963654703,-1.9305110645016186,0.18165513933393232,-0.2981597288956888,0.6324371697038375
AT5G10150,5.498559685871001,-1.0866933850100806,0.6304882860545066,-1.72357426624122,0.1865586640589988,-0.896831850922582,0.6324371697038375
AT4G33080,472.26005073110855,0.42837406427851654,0.2625549754379991,1.6315594993539733,0.18375032371745992,0.181332670575541,0.6324371697038375
AT5G28650,46.96732364069849,-0.9993457993987745,0.524522338502093,-1.9052492640307004,0.17912729550335096,-0.799267281643879,0.6324371697038375
AT1G74510,454.3461145755671,0.2900822696237302,0.17375849566859225,1.6694566127978057,0.1764008911997941,0.07305081203284304,0.6324371697038375
AT5G63810,163.02359198086097,0.821525450299855,0.42634645301973,1.9268964113132596,0.18432808948195328,0.5994685146261303,0.6324371697038375
AT4G39770,13.303773114519757,-21.34340458144508,10.691773970654681,-1.9962453976323795,0.184015316322356,-21.331697785803826,0.6324371697038375
AT2G21850,105.00414605441294,0.4659256841920876,0.2830095910889901,1.6463247142941562,0.17638111405767276,0.2165471206890047,0.6324371697038375
AT4G12382,17.29867865967116,-0.6486389252215282,0.38546191743290703,-1.6827574810537007,0.1807881349355195,-0.40687377725381735,0.6324371697038375
AT5G40100,86.260838309272,0.7915135490825314,0.3933067577833954,2.012458554089831,0.1805443749734007,0.5657522143050085,0.6324371697038375
AT1G67790,25.46685225382375,0.7315462319234558,0.4109429410608218,1.7801649787073066,0.17756429404459342,0.4986171681234996,0.6324371697038375
AT3G26550,75.9073641956345,0.586392190527095,0.3127016118407732,1.8752451804619552,0.1774981468046344,0.33953420352507563,0.6324371697038375
AT4G29080,14.026865345597143,-1.4426213751754577,0.7726469971325354,-1.8671157469443953,0.18141073629853116,-1.2879104605299998,0.6324371697038375
AT5G44590,1.7336212571463794,0.0,0.0,1.998099901629194,0.18376223554591914,0.0,0.6324371697038375
AT2G09935,5.580640683854163,-20.09007252677861,10.118590440689697,-1.9854615763467192,0.18549631122228508,-20.07763627282996,0.6324371697038375
AT3G26680,89.4206530559412,0.569207447477375,0.3157314447032684,1.8028215340170792,0.18262001380631815,0.3212935514986033,0.6324371697038375
AT3G20660,177.80324239490156,0.6853472404489842,0.3889247337558622,1.762159052808387,0.18196638294267367,0.4472805319060573,0.6324371697038375
AT3G03650,35.63511356085228,0.8676309858763509,0.5054685152389122,1.716488682715007,0.17554324650506153,0.6513253321757889,0.6324371697038375
AT5G40880,73.38491273840333,0.613562295772203,0.34781560863727623,1.7640447424890122,0.18559685707116913,0.3687088422287312,0.6324371697038375
AT5G57760,32.090144152751215,-0.6066690970879447,0.37254008814025796,-1.628466617153801,0.17909056953951438,-0.36127161478956943,0.6324371697038375
AT5G05450,333.8115122107394,0.6043133500861003,0.30006534801767054,2.013939143851135,0.176289285962041,0.35873523324403306,0.6324371697038375
AT2G25850,114.55047479472792,0.3243137513107266,0.17548220460092748,1.8481290000217634,0.17600029433867476,0.09603915062390453,0.6324371697038375
AT2G38420,72.2387721296083,0.3817637674404422,0.22131957285155082,1.7249435398852349,0.18445206605271477,0.1405951216327368,0.6324371697038375
AT3G50290,38.4567928990589,0.6735572444895395,0.4100132223069195,1.6427695689904884,0.1767672952421569,0.4342588931232742,0.6324371697038375
AT1G75190,233.84829333234305,0.4999082791321944,0.25129886024306,1.9892978370402303,0.17824832743207683,0.24990828333932488,0.6324371697038375
AT3G08710,298.12183040969853,-0.7523326923335198,0.43487209635588375,-1.7300091190901283,0.1758065128558977,-0.521839873110238,0.6324371697038375
AT5G65510,3.9184815795325414,1.834168132090798,1.0845064488325973,1.6912468653968487,0.1773474850655553,1.707294829009121,0.6324371697038375
AT5G44450,268.31897821261265,-0.32320478355059645,0.17485886965489203,-1.8483751163923536,0.17844590839240732,-0.0952498881416472,0.6324371697038375
AT5G14960,13.129311735177716,0.8553523939660302,0.4231865460193686,2.021218306706003,0.18024400079378594,0.6375120716115015,0.6324371697038375
AT3G25990,7.399495929153871,1.1900052812135882,0.7333653271394523,1.6226636809450685,0.18008486132547696,1.0114451252059478,0.6324371697038375
AT1G22110,2.5062600731223172,2.5376270003713355,1.44556248364838,1.755459918942245,0.17706624706362323,2.442791521918075,0.6324371697038375
AT1G22520,715.5997222153147,-0.8589632185687416,0.4262785172948861,-2.01502816519965,0.1753963226713431,-0.641574139041474,0.6324371697038375
AT3G56240,3811.7821980653407,-0.5602029155504465,0.34623311444731764,-1.6179934621351368,0.1809930202220294,-0.3118099639313978,0.6324371697038375
AT5G08160,658.7173166069614,0.20487450057399942,0.12305333553871056,1.6649243978400672,0.18532612862911982,0.02945236656080017,0.6324371697038375
AT5G65575,308.2909694544842,-0.29561015872122653,0.17801568430360823,-1.6605849078840675,0.17683014215420043,-0.07656527076474348,0.6324371697038375
AT5G11680,437.47481293334795,-0.17937697099895564,0.10586723217018208,-1.6943578038444067,0.18241861463044778,-0.020454074583112415,0.6324371697038375
AT3G49870,1010.1851756512139,-0.2376716563213151,0.14714805763431052,-1.6151871804653517,0.1817953308760123,-0.04380452380872789,0.6324371697038375
AT1G13950,449.82511705357246,-0.47460444268309326,0.27962606230077547,-1.6972825736557857,0.18035487748753495,-0.22494370369143363,0.6324371697038375
AT4G24690,950.6630634016889,0.5919203271666571,0.30626900304149224,1.932681143989181,0.18115918759781685,0.34543872046514307,0.6324371697038375
AT5G01540,3.738171327370774,1.4336871779132818,0.7676933552188739,1.867525839799055,0.1806659473229483,1.2782206064946533,0.6324371697038375
AT1G06900,333.1858660354762,0.517651016013093,0.25674939890016646,2.0161722606968,0.17783977796499462,0.2678013928847559,0.6324371697038375
AT1G06990,5.242941704993531,0.8871897680691672,0.519495214908388,1.7077919923201244,0.18009539954347328,0.6733278200363834,0.6324371697038375
AT1G07000,60.18156263569559,0.9393635793046347,0.5538747009972368,1.6959857123160442,0.1831704805785906,0.7319809592435141,0.6324371697038375
AT2G25950,199.55225138571802,-0.5581624092477179,0.294520202983606,-1.895158306945711,0.17728214224538993,-0.30966846138612886,0.6324371697038375
AT1G53650,74.73726439036855,-0.5038370721457338,0.27071389941382334,-1.8611422362748715,0.17594174932068707,-0.2538443774301398,0.6324371697038375
AT4G35490,985.6652094636605,-0.28574110265730335,0.14274542216398015,-2.001753179370303,0.1809898969639936,-0.07034622478276996,0.6324371697038375
ATCG01170,2.262762467247549,-1.032067243958949,0.6461369202393091,-1.597288765942524,0.18627520102475298,-0.8358810290172856,0.6324371697038375
AT1G23080,377.8981327777112,-0.3705238906442498,0.223024492307651,-1.6613596417613667,0.183889406885305,-0.13134533676770296,0.6324371697038375
AT5G03140,90.83292327456337,0.707441874158801,0.39567028391973486,1.7879580623302802,0.17646739147528057,0.4717768580655888,0.6324371697038375
AT1G23340,94.77313357728609,-0.3500125196749279,0.20706702386677914,-1.6903344295908542,0.17928953500532385,-0.11511031497038307,0.6324371697038375
AT1G67328,698.230214834076,0.5866764696189276,0.30979457586605513,1.8937596566331976,0.17696767396735982,0.33983741960507663,0.6324371697038375
AT3G02765,91.64223222587606,0.2917340520157963,0.1702654383790681,1.7134073408738315,0.1798306693695998,0.07409272973612853,0.6324371697038375
